id,product_url,color,size,width,brand_name_en,model_name,classification,purchaseCount,avgRating,qty,wishlistCount,market_price,lenskart_price,offerName,subCollection,subCollectionId
140638,https://www.lenskart.com/john-jacobs-jj-e13315-c1-eyeglasses.html,Brown,Narrow,133 mm,John Jacobs,JJ E13315,eyeframe,1265,3.4,692,812,3500,3500,JJBOGO,Rich Acetate,26361.0
140777,https://www.lenskart.com/tortoise-full-rim-wayfarer-small-size-49-john-jacobs-online-rich-acetate-jj-e10006-c3-smartphone-pc-eyeglasses.html,Brown,Medium,137 mm,John Jacobs Computer Glasses,JJ E10006,eyeframe,112,4.35,9,492,4000,4000,JJCE,BLU COMPUTER GLASSES,26633.0
141857,https://www.lenskart.com/black-gunmetal-full-rim-square-small-size-49-john-jacobs-supreme-steel-jj-e11680-c3-eyeglasses-dup.html,Black,Narrow,132 mm,John Jacobs Computer Glasses,JJ E11680,eyeframe,724,4.5,1960,4900,4000,4000,JJCE,BLU COMPUTER GLASSES,26633.0
142615,https://www.lenskart.com/lenskart-junior-lkj-e10001ce-c1-eyeglasses.html,Black,5-8 yrs,122 mm,Hooper Computer Glasses,LKJ E10001CE,non_power_reading,1083,4.7,15,2101,1500,1500,KIDSCE,Digi Hooper,26116.0
144165,https://www.lenskart.com/lenskart-air-la-e13550af-c2-eyeglasses.html,Green,Medium,135 mm,Lenskart Air LA,LA E13550AF,eyeframe,617,5.0,42,8,1700,1700,VCEYE,,
145393,https://www.lenskart.com/clalen-iris-suzy-gray-dailies-premium-color-10-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Suzy Gray Zero Power Daily,contact_lens,55,0.0,49989,22,900,399,,,
145675,https://www.lenskart.com/lenskart-lkj-e10067-c1-eyeglasses.html,Pink,8-12 yrs,125 mm,Hooper online,LKJ E10067,eyeframe,1837,4.3,123,537,1000,1000,LKJEYE,Lenskart Junior,26491.0
145687,https://www.lenskart.com/lenskart-lkj-e10067ce-c1-eyeglasses.html,Pink,8-12 yrs,125 mm,Hooper Computer Glasses,LKJ E10067CE,non_power_reading,926,5.0,57,941,1500,1500,KIDSCE,Digi Hooper,26116.0
147240,https://www.lenskart.com/john-jacobs-jj-s13866-full-rim-c2-sunglasses.html,Gold,Wide,138 mm,John Jacobs,JJ S13866,sunglasses,1709,0.0,10,426,3500,3500,JJSUN,JJ Tints,26651.0
147382,https://www.lenskart.com/john-jacobs-john-jacobs-jj-e12700-smartphone-pc-c2-eyeglass.html,Silver,Medium,134 mm,John Jacobs Computer Glasses,JJ E12700,eyeframe,450,0.0,102,1186,4000,4000,JJCE,BLU COMPUTER GLASSES,26633.0
147457,https://www.lenskart.com/john-jacobs-jj-e13912-c2-eyeglasses.html,Silver,Narrow,132 mm,John Jacobs,JJ E13912,eyeframe,1639,5.0,57,104,5000,5000,JJEYE,ULTIMATE FLEX,26321.0
147576,https://www.lenskart.com/john-jacobs-jj-e13929-c3-eyeglasses.html,Purple,Wide,140 mm,John Jacobs,JJ E13929,eyeframe,250,0.0,216,172,5000,5000,JJBOGO,Rich Acetate,26361.0
147662,https://www.lenskart.com/john-jacobs-jj-s12503-c8-sunglasses.html,Silver,Wide,138 mm,John Jacobs,JJ S12503,sunglasses,3987,4.65,1,212,3500,3500,JJSUN,JJ Tints,26651.0
148406,https://www.lenskart.com/john-jacobs-jj-s12472s-c1-sunglasses.html,Gold,Narrow,133 mm,John Jacobs Online,JJ S12472 S,sunglasses,1817,0.0,7,1077,5000,5000,JJSUN,JJ Tints,26651.0
149889,https://www.lenskart.com/hooper-hp-e10008-c2-eyeglasses.html,Black,5-8 yrs,124 mm,Hooper online,HP E10008,eyeframe,891,0.0,10,55,1000,1000,HOOPEREYE,Stello Hooper,26118.0
150033,https://www.lenskart.com/hooper-hp-e10017-c3-eyeglasses.html,Green,5-8 yrs,120 mm,Hooper online,HP E10017,eyeframe,1854,4.65,101,115,1000,1000,HOOPEREYE,Astra Hooper,26111.0
150655,https://www.lenskart.com/john-jacobs-jj-e14370-c2-eyeglasses.html,Grey,Narrow,133 mm,John Jacobs,JJ E14370,eyeframe,669,4.3,869,44,3500,3500,JJBOGO,Rich Acetate,26361.0
150779,https://www.lenskart.com/ojos21-oj-e14384-c2-eyeglasses.html,Tortoise,Medium,137 mm,OJOS,OJ E14384,eyeframe,109,0.0,214,0,1700,1700,,,
150948,https://www.lenskart.com/john-jacobs-jj-e14432-c2-eyeglasses.html,Gold,Wide,141 mm,John Jacobs,JJ E14432,eyeframe,657,0.0,654,0,3500,3500,JJBOGO,Supreme Steel,26271.0
150952,https://www.lenskart.com/john-jacobs-jj-e14433-c3-eyeglasses.html,Silver,Medium,137 mm,John Jacobs,JJ E14433,eyeframe,300,0.0,669,0,3500,3500,JJBOGO,Supreme Steel,26271.0
151488,https://www.lenskart.com/ojos-oj-e14520-c2-eyeglasses.html,Purple,Medium,135 mm,OJOS,OJ E14439,eyeframe,216,4.65,80,0,2000,2000,VCEYE,,
151922,https://www.lenskart.com/ojos-oj-e14360-c3-eyeframe.html,Green,Medium,136 mm,OJOS,OJ E14360,eyeframe,275,0.0,68,0,1700,1700,,,
152171,https://www.lenskart.com/john-jacobs-jj-e14649-c4-eyeglasses.html,Green,Wide,139 mm,John Jacobs,JJ E14649,eyeframe,148,0.0,151,0,5000,5000,JJBOGO,Rich Acetate,26361.0
152187,https://www.lenskart.com/john-jacobs-jj-s14653-c1-sunglasses.html,Gold,Extra Wide,142 mm,John Jacobs,JJ S14653,sunglasses,1254,5.0,4,0,3500,3500,JJSUN,Supreme Steel,26271.0
152398,https://www.lenskart.com/hooper-hp-e10017ce-c2-eyeglasses.html,Blue,2-5 yrs,119 mm,Hooper Computer Glasses,HP D1007M,non_power_reading,1644,4.0,1,0,1500,1500,HOOPERKIDSCE,Digi Hooper,26116.0
152446,https://www.lenskart.com/hooper-hp-e10092ce-c1-eyeglasses.html,Blue,8-12 yrs,132 mm,Hooper Computer Glasses,HP D10092L,non_power_reading,607,5.0,9,0,1500,1500,HOOPERKIDSCE,Digi Hooper,26116.0
152677,https://www.lenskart.com/john-jacobs-jj-e14690-c2-eyeglasses.html,Green,Wide,138 mm,John Jacobs,JJ E14690,eyeframe,616,5.0,417,0,3500,3500,JJEYE,Supreme Steel,26271.0
152687,https://www.lenskart.com/john-jacobs-jj-e14693-c2-eyeglasses.html,Gold,Wide,140 mm,John Jacobs,JJ E14693,eyeframe,1319,5.0,366,0,3500,3500,JJEYE,Supreme Steel,26271.0
152939,https://www.lenskart.com/john-jacobs-jj-e14727-c3-eyeglasses.html,Pink,Extra Narrow,127 mm,John Jacobs,JJ E14727,eyeframe,108,0.0,1127,0,3500,3500,JJEYE,Rich Acetate,26361.0
152966,https://www.lenskart.com/john-jacobs-jj-e14735-c4-eyeglasses.html,Black,Extra Wide,145 mm,John Jacobs,JJ E14735,eyeframe,345,5.0,632,0,3500,3500,JJEYE,Rich Acetate,26361.0
201664,https://www.lenskart.com/john-jacobs-jj-e14993-c2-eyeglasses.html,Gold,Wide,141 mm,John Jacobs,JJ E14993,eyeframe,651,5.0,75,0,3500,3500,JJEYE,Rich Acetate,26361.0
201678,https://www.lenskart.com/john-jacobs-jj-s14983-c2-sunglasses.html,Brown,Extra Wide,152 mm,John Jacobs,JJ S14983,sunglasses,873,4.0,7,0,3500,3500,JJSUN,Rich Acetate,26361.0
201683,https://www.lenskart.com/john-jacobs-jj-s14984-c2-sunglasses.html,Tortoise,Extra Wide,144 mm,John Jacobs,JJ S14984,sunglasses,373,0.0,28,0,3500,3500,JJSUN,Rich Acetate,26361.0
201748,https://www.lenskart.com/ojos21-oj-e14897-c2-eyeglasses.html,Gunmetal,Medium,136 mm,OJOS,OJ E14897,eyeframe,483,4.65,100,0,1700,1700,VCEYE,,
204152,https://www.lenskart.com/vincent-chase-vc-e14965af-c2-eyeglasses.html,Gunmetal Blue,Wide,139 mm,Vincent Chase,VC E15057AF,eyeframe,182,0.0,26,0,1700,1700,VCEYE,,
205630,https://www.lenskart.com/ojos21-oj-s15225-c1-sunglasses.html,Black,Extra Wide,142 mm,OJOS,OJ S15225,sunglasses,318,0.0,21,0,2000,2000,VCSUN,,
208423,https://www.lenskart.com/lenskart-readers-lr-e15615-c6d-eyeglasses.html,Orange,Medium,139 mm,LENSKART BLU READERS,LR E15615,non_power_reading,94,3.1,6,0,1000,1000,LKBLUCE,,
209264,https://www.lenskart.com/ojos-oj-s15733-c1-sunglasses.html,Black,Extra Wide,146 mm,OJOS,OJ S15733,sunglasses,192,0.0,12,0,2000,2000,VCSUN,,
209838,https://www.lenskart.com/lenskart-boost-lkb-s15359-c2-sun-dup.html,Transparent,Wide,144 mm,Lenskart Boost,LKB S15359,sunglasses,108,0.0,206,0,2000,2000,VCSUN,BOOST,26571.0
212340,https://www.lenskart.com/john-jacobs-jj-s16346-c2-sunglasses.html,Pink,Extra Wide,148 mm,John Jacobs,JJ S16346,sunglasses,209,0.0,33,0,6000,6000,JJSUN,JJ X Sonam Bajwa,27372.0
131788,https://www.lenskart.com/matte-brown-orange-full-rim-wayfarer-large-size-54-john-jacobs-tr-flex-jj-8034-c7-eyeglasses.html,Brown,Wide,139 mm,John Jacobs Computer Glasses,JJ 8034,eyeframe,1819,4.2,25,749,4000,4000,JJBOGO,TR Flex,26665.0
132538,https://www.lenskart.com/fallon-colby-fc-s11917-c1-full-rim-sunglasses.html,Brown,Wide,138 mm,Fallon Colby,FC S11917,sunglasses,213,0.0,8,415,1500,1500,FCOE,Style Cast (PC),26623.0
134195,https://www.lenskart.com/black-blue-full-rim-rectangle-small-size-50-vincent-chase-hd-acetate-vc-e11801-c1-colored-lens-tinted-eyeglasses.html,Black,Extra Narrow,129 mm,Vincent Chase Online,VC E11801,eyeframe,23,4.55,109,39,1700,1700,VCEYE,HD Acetate,25042.0
137776,https://www.lenskart.com/john-jacobs-jj-e12996-c3-eyeglasses.html,Brown,Extra Narrow,128 mm,John Jacobs,JJ E12996,eyeframe,1957,3.95,327,609,3500,3500,JJBOGO,Rich Acetate,26361.0
141836,https://www.lenskart.com/tortoise-full-rim-square-medium-size-52-john-jacobs-rich-acetate-jj-e11735-c3-eyeglasses-dup.html,Brown,Wide,139 mm,John Jacobs Computer Glasses,JJ E11735,eyeframe,77,4.15,86,478,4000,4000,JJCE,BLU COMPUTER GLASSES,26633.0
143412,https://www.lenskart.com/black-full-rim-round-john-jacobs-rich-acetate-jj-e12997-c1-smartphone-pc-eyeglasses-143557.html,Black,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12997,eyeframe,326,4.4,243,1750,4000,4000,JJCE,BLU COMPUTER GLASSES,26633.0
143420,https://www.lenskart.com/black-full-rim-rectangle-john-jacobs-rich-acetate-jj-e13003-c2-smartphone-pc-eyeglasses-143565.html,Black,Medium,134 mm,John Jacobs Computer Glasses,JJ E13003,eyeframe,411,4.1,405,1517,4000,4000,JJCE,BLU COMPUTER GLASSES,26633.0
145412,https://www.lenskart.com/clalen-iris-emma-brown-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Emma Brown Zero Power Monthly,contact_lens,54,0.0,49995,26,899,249,,,
145584,https://www.lenskart.com/lenskart-junior-lkj-e10056ce-c5-eyeglasses.html,Blue,5-8 yrs,120 mm,Hooper online,LKJ E10064,eyeframe,1702,4.75,74,309,1000,1000,LKJEYE,Lenskart Junior,26491.0
145597,https://www.lenskart.com/lenskart-junior-lkj-e10059ce-c4-eyeglasses.html,Transparent,8-12 yrs,125 mm,Hooper online,LKJ E10065,eyeframe,1128,4.0,24,214,1000,1000,LKJEYE,Lenskart Junior,26491.0
146559,https://www.lenskart.com/blue-block-kids-computer-glasses-brown-blue-full-rim-wayfarer-kids-8-yrs-lenskart-junior-owlers-lkj-e10031-c2.html,Brown,8-12 yrs,126 mm,Hooper online,LKJ E10031,eyeframe,179,4.3,96,469,1000,1000,KIDSCE,,
147597,https://www.lenskart.com/john-jacobs-jj-s13934-c4-sunglasses.html,Red,Wide,140 mm,John Jacobs,JJ S13934,sunglasses,459,0.0,20,122,5000,5000,JJSUN,JJ Tints,26651.0
147602,https://www.lenskart.com/john-jacobs-jj-s13936-c1-sunglasses.html,Black,Medium,136 mm,John Jacobs,JJ S13936,sunglasses,811,0.0,10,290,3500,3500,JJSUN,JJ Tints,26651.0
148070,https://www.lenskart.com/vincent-chase-vc-s13981-c4-sunglasses.html,Black,Wide,142 mm,Vincent Chase Polarized,VC S13981,sunglasses,1823,5.0,3512,759,2000,2000,VCSUN,Style Cast (PC),26623.0
148238,https://www.lenskart.com/john-jacobs-john-jacobs-jj-s13998-full-rim-c2-sunglasses.html,Brown,Extra Wide,145 mm,John Jacobs,JJ S13998,sunglasses,495,0.0,52,32,3500,3500,JJSUN,JJ Tints,26651.0
148388,https://www.lenskart.com/john-jacobs-jj-e13097xl-c2-eyeglasses.html,Purple,Extra Wide,143 mm,John Jacobs,JJ E13097XL,eyeframe,490,4.6,367,212,5000,5000,JJBOGO,Supreme Steel,26271.0
148421,https://www.lenskart.com/john-jacobs-jj-s14045-c1-sunglasses.html,Gold,Narrow,133 mm,John Jacobs,JJ S14045,sunglasses,877,0.0,12,398,5000,5000,JJSUN,DYNACHROMIC,26637.0
150099,https://www.lenskart.com/john-jacobs-jj-e14277-c1-eyeglasses.html,Violet,Medium,133 mm,John Jacobs,JJ E14277,eyeframe,469,0.0,441,0,3500,3500,JJBOGO,Supreme Steel,26271.0
150347,https://www.lenskart.com/john-jacobs-jj-e14305-c1-eyeglasses.html,Tortoise,Medium,134 mm,John Jacobs,JJ E14305,eyeframe,1397,0.0,1,0,3500,3500,JJEYE,Supreme Steel,26271.0
150354,https://www.lenskart.com/john-jacobs-jj-e14306-c4-eyeglasses.html,Tortoise,Medium,138 mm,John Jacobs,JJ E14306,eyeframe,334,0.0,122,0,3500,3500,JJEYE,Supreme Steel,26271.0
150356,https://www.lenskart.com/john-jacobs-jj-e14307-c2-eyeglasses.html,Pink,Wide,142 mm,John Jacobs,JJ E14307,eyeframe,740,5.0,417,0,3500,3500,JJEYE,Supreme Steel,26271.0
150360,https://www.lenskart.com/john-jacobs-jj-e14308-c3-eyeglasses.html,Black,Medium,137 mm,John Jacobs,JJ E14308,eyeframe,1125,0.0,346,0,3500,3500,JJEYE,Supreme Steel,26271.0
150680,https://www.lenskart.com/john-jacobs-jj-e14378-c2-eyeglasses.html,Gunmetal,Narrow,133 mm,John Jacobs,JJ E14378,eyeframe,579,5.0,397,28,3500,3500,JJEYE,Supreme Steel,26271.0
151000,https://www.lenskart.com/john-jacobs-jj-s14442-c1-sunglasses.html,Black,Extra Wide,145 mm,John Jacobs,JJ S14442,sunglasses,2809,0.0,5,111,5000,5000,JJSUN,JJ Tints,26651.0
151001,https://www.lenskart.com/john-jacobs-jj-s14442-c2-sunglasses.html,Brown,Extra Wide,145 mm,John Jacobs,JJ S14442,sunglasses,2032,0.0,15,93,5000,5000,JJSUN,JJ Tints,26651.0
151235,https://www.lenskart.com/john-jacobs-jj-e14488-c3-eyeglasses.html,Gold,Medium,139 mm,John Jacobs,JJ E14488,eyeframe,1041,4.5,270,14,3500,3500,JJEYE,Pro Titanium,26191.0
152170,https://www.lenskart.com/john-jacobs-jj-e14649-c3-eyeglasses.html,Orange,Wide,139 mm,John Jacobs,JJ E14649,eyeframe,756,0.0,5,1,5000,5000,JJBOGO,Rich Acetate,26361.0
152349,https://www.lenskart.com/hooper-hp-e10095ce-c1-eyeglasses.html,Black,8-12 yrs,136 mm,Hooper Computer Glasses,HP D10095L,non_power_reading,257,0.0,106,0,1500,1500,HOOPERKIDSCE,Digi Hooper,26116.0
152360,https://www.lenskart.com/hooper-hp-e10100ce-c2-eyeglasses.html,Black,5-8 yrs,120 mm,Hooper Computer Glasses,HP D10100M,non_power_reading,510,4.0,10,0,1500,1500,HOOPERKIDSCE,Digi Hooper,26116.0
152361,https://www.lenskart.com/hooper-hp-e10101ce-c1-eyeglasses.html,Black,8-12 yrs,126 mm,Hooper Computer Glasses,HP D10101M,non_power_reading,132,0.0,164,0,1500,1500,HOOPERKIDSCE,Digi Hooper,26116.0
152462,https://www.lenskart.com/hooper-hp-e10103ce-c2-eyeglasses.html,Black,8-12 yrs,125 mm,Hooper Computer Glasses,HP D10103M,non_power_reading,435,0.0,18,0,1500,1500,HOOPERKIDSCE,Digi Hooper,26116.0
152726,https://www.lenskart.com/john-jacobs-jj-s14697-c4-sunglasses.html,Brown,Extra Wide,146 mm,John Jacobs,JJ S14697,sunglasses,1542,5.0,10,0,5000,5000,JJSUN,JJ Tints,26651.0
201676,https://www.lenskart.com/john-jacobs-jj-s14982-c4-sunglasses.html,Orange,Extra Wide,150 mm,John Jacobs,JJ S14982,sunglasses,1354,0.0,19,0,3500,3500,JJSUN,Rich Acetate,26361.0
201688,https://www.lenskart.com/john-jacobs-jj-s14985-c3-sunglasses.html,Transparent,Extra Wide,143 mm,John Jacobs,JJ S14985,sunglasses,1642,0.0,24,0,3500,3500,JJSUN,Rich Acetate,26361.0
204168,https://www.lenskart.com/vincent-chase-vc-e14970af-c3-eyeglasses.html,Gold,Wide,140 mm,Vincent Chase,VC E14970AF,eyeframe,89,0.0,145,0,1700,1700,VCEYE,,
212037,https://www.lenskart.com/lenskart-lk-d16280-c1-eyeglasses.html,Blue,5-8 yrs,124 mm,Hooper Computer Glasses,LK D16280,non_power_reading,22,0.0,232,0,2000,2000,HOOPEREYE,Superman,27482.0
114217,https://www.lenskart.com/black-full-rim-rectangle-medium-size-54-vincent-chase-fuzon-vc-1495-c1-eyeglasses.html,Black,Medium,135 mm,Vincent Chase,VC 1495,non_power_reading,774,3.0,5,449,2000,1199,VCEYE,Classic Acetate,24103.0
120670,https://www.lenskart.com/golden-black-full-rim-round-medium-size-51-john-jacobs-titanium-jj-e10547-c3-eyeglasses.html,Gold,Narrow,132 mm,John Jacobs Online,JJ E10547,eyeframe,1529,4.25,78,1499,5000,5000,JJBOGO,Pro Titanium,26191.0
136612,https://www.lenskart.com/john-jacobs-jj-s11707-c4-sunglasses.html,Silver,Wide,140 mm,John Jacobs,JJ S11707,sunglasses,7771,4.9,270,1291,5000,5000,JJSUN,JJ Tints,26651.0
138352,https://www.lenskart.com/john-jacobs-jj-e13107-c2-eyeglasses.html,Gold,Medium,134 mm,John Jacobs,JJ E13107,eyeframe,1152,4.8,116,1052,5000,5000,JJEYE,Supreme Steel,26271.0
143303,https://www.lenskart.com/lenskart-junior-lenskart-junior-lkj-e10044ce-full-rim-round-tr90-c2-eyeglasses.html,Blue,8-12 yrs,124 mm,Hooper Computer Glasses,LKJ E10044CE,non_power_reading,632,4.6,6,639,1500,1500,KIDSCE,Digi Hooper,26116.0
144399,https://www.lenskart.com/john-jacobs-jj-e13103-c1-smartphone-pc-eyeglasses.html,Blue,Medium,135 mm,John Jacobs Computer Glasses,JJ E13103,eyeframe,352,4.55,659,1164,4000,4000,JJCE,BLU COMPUTER GLASSES,26633.0
144949,https://www.lenskart.com/john-jacobs-jj-e13097af-c6-full-rim-eyeglasses.html,Rose Gold,Narrow,131 mm,John Jacobs,JJ E13097AF,eyeframe,297,0.0,94,2,3000,3000,JJBOGO,Supreme Steel,26271.0
145395,https://www.lenskart.com/clalen-iris-estelle-brown-dailies-premium-color-10-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Estelle Brown Zero Power Daily,contact_lens,61,0.0,49981,34,900,399,,,
145583,https://www.lenskart.com/lenskart-junior-lkj-e10056ce-c4-eyeglasses.html,Purple,5-8 yrs,120 mm,Hooper online,LKJ E10064,eyeframe,1532,4.75,127,236,1000,1000,LKJEYE,Lenskart Junior,26491.0
146600,https://www.lenskart.com/john-jacobs-jj-e13773-c2-eyeglasses.html,Brown,Extra Wide,142 mm,John Jacobs,JJ E13773,eyeframe,876,4.5,976,2385,3500,3500,JJBOGO,Rich Acetate,26361.0
146672,https://www.lenskart.com/lenskart-junior-lkj-e10074-c1-eyeglasses.html,Pink,5-8 yrs,120 mm,Hooper online,LKJ E10074,eyeframe,2190,4.0,108,589,1000,1000,LKJEYE,Lenskart Junior,26491.0
146873,https://www.lenskart.com/john-jacobs-jj-s13800-c1-sunglasses.html,Gold,Medium,134 mm,John Jacobs,JJ S13800,sunglasses,1586,5.0,15,643,3500,3500,JJSUN,JJ Tints,26651.0
147376,https://www.lenskart.com/john-jacobs-jj-e13470-c1-smartphone-pc-eyeglasses.html,Gold,Narrow,131 mm,John Jacobs Computer Glasses,JJ E13470,eyeframe,126,4.05,866,902,4000,4000,JJCE,BLU COMPUTER GLASSES,26633.0
147581,https://www.lenskart.com/john-jacobs-jj-e13931-c1-eyeglasses.html,Black,Wide,140 mm,John Jacobs,JJ E13931,eyeframe,273,0.0,305,226,3500,3500,JJEYE,Rich Acetate,26361.0
148410,https://www.lenskart.com/john-jacobs-jj-s12803m-c1-sunglasses.html,Silver,Medium,135 mm,John Jacobs,JJ S12803M,sunglasses,1618,4.5,11,171,3500,3500,JJSUN,JJ Tints,26651.0
150100,https://www.lenskart.com/john-jacobs-jj-e14277-c2-eyeglasses.html,Silver,Medium,133 mm,John Jacobs,JJ E14277,eyeframe,1389,0.0,137,0,3500,3500,JJBOGO,Supreme Steel,26271.0
150657,https://www.lenskart.com/john-jacobs-jj-e14371-c1-eyeglasses.html,Tortoise,Narrow,132 mm,John Jacobs,JJ E14371,eyeframe,1170,0.0,164,45,3500,3500,JJBOGO,Rich Acetate,26361.0
150777,https://www.lenskart.com/ojos21-oj-e14383-c2-eyeglasses.html,Green,Narrow,131 mm,OJOS,OJ E14383,eyeframe,168,0.0,201,0,1700,1700,,,
150792,https://www.lenskart.com/ojos21-oj-e14391-c1-eyeglasses.html,Transparent,Medium,136 mm,OJOS,OJ E14391,eyeframe,121,0.0,248,0,1700,1700,,,
151652,https://www.lenskart.com/air-optix-colors-contact-lens-honey-2-lens-box.html,,,,Alcon Air Optix,Alcon Air Optix Honey Zero Power Monthly,contact_lens,32,0.0,49996,0,1705,1200,,,
151964,https://www.lenskart.com/lenskart-air-la-e14616af-c1-eyeglasses.html,Black,Medium,135 mm,Lenskart Air,LA E14616AF,eyeframe,206,0.0,19,0,1700,1700,VCEYE,Pattern Temples,26692.0
152256,https://www.lenskart.com/john-jacobs-jj-e14543-c2-eyeglasses.html,Pink,Extra Wide,142 mm,John Jacobs,JJ E14543,eyeframe,152,0.0,477,0,5000,5000,JJBOGO,Pro Titanium,26191.0
152350,https://www.lenskart.com/hooper-hp-e10095ce-c2-eyeglasses.html,Blue,8-12 yrs,136 mm,Hooper Computer Glasses,HP D10095L,non_power_reading,131,0.0,193,0,1500,1500,HOOPERKIDSCE,Digi Hooper,26116.0
152381,https://www.lenskart.com/hooper-hp-e10009ce-c2-eyeglasses.html,Blue,5-8 yrs,122 mm,Hooper Computer Glasses,HP D10009M,non_power_reading,508,0.0,8,0,1500,1500,HOOPERKIDSCE,Digi Hooper,26116.0
152681,https://www.lenskart.com/john-jacobs-jj-e14691-c2-eyeglasses.html,Maroon,Medium,137 mm,John Jacobs,JJ E14691,eyeframe,963,0.0,560,0,3500,3500,JJEYE,Supreme Steel,26271.0
152941,https://www.lenskart.com/john-jacobs-jj-e14728-c2-eyeglasses.html,Tortoise,Narrow,130 mm,John Jacobs,JJ E14728,eyeframe,323,0.0,1024,0,3500,3500,JJEYE,Rich Acetate,26361.0
153078,https://www.lenskart.com/john-jacobs-jj-e14753-c1-eyeglasses.html,Tortoise,Extra Wide,147 mm,John Jacobs,JJ E14753,eyeframe,140,0.0,413,0,3500,3500,JJEYE,Rich Acetate,26361.0
200275,https://www.lenskart.com/lenskart-blu-lb-e14789-c3-eyeglasses.html,Green,Medium,136 mm,Lenskart Blu,LB E14789,non_power_reading,3501,4.5,33,0,1500,1500,LKBLUCE,,
201445,https://www.lenskart.com/john-jacobs-jj-e13591-c4-eyeglasses.html,Gold,Medium,137 mm,John Jacobs Online,JJ E13591,eyeframe,159,4.55,748,0,5000,5000,JJEYE,Supreme Steel,26271.0
205973,https://www.lenskart.com/john-jacobs-jj-e15289-c2-eyeglasses.html,,Medium,136 mm,John Jacobs,JJ E15289,eyeframe,706,0.0,2,0,5000,5000,JJEYE,JJ Rhapsody,26341.0
208631,https://www.lenskart.com/vincent-chase-vc-s14082-c7-sunglasses.html,Black,Narrow,132 mm,Vincent Chase Polarized,VC S14082,sunglasses,318,4.75,35,0,2000,2000,VCSUN,The Metal Edit,26621.0
208821,https://www.lenskart.com/vincent-chase-vc-s15702-c1-sunglasses.html,Silver,Wide,145 mm,Vincent Chase,VC S15702,sunglasses,128,0.0,182,0,2000,2000,VCSUN,The Metal Edit,26621.0
209824,https://www.lenskart.com/lenskart-boost-lkb-s15377-c5-sun-dup.html,Grey,Extra Wide,153 mm,Lenskart Boost,LKB S15377,sunglasses,67,0.0,261,0,2000,2000,,BOOST,26571.0
209942,https://www.lenskart.com/john-jacobs-jj-e10004-c14-eyeglasses.html,Tortoise,Narrow,133 mm,John Jacobs,JJ E10004,non_power_reading,15,0.0,179,0,6000,5000,,Rich Acetate,26361.0
210122,https://www.lenskart.com/john-jacobs-jj-e-15891-c2-eyeglasses.html,Brown,Wide,138 mm,John Jacobs,JJ E15891,eyeframe,33,0.0,1462,0,5000,5000,JJBOGO,Pro Titanium,26191.0
215751,https://www.lenskart.com/john-jacobs-jj-e16688-c1-eyeglasses.html,Tortoise,Extra Wide,144 mm,John Jacobs,JJ E16688,eyeframe,11,0.0,499,0,5000,5000,JJBOGO,Coastline 2.0,27451.0
216563,https://www.lenskart.com/aqua-color-icy-blu-monthly-disposable-premium-2-lens-pack.html,,,,Aquacolor Premium,Aquacolor Premium Icy Blue Monthly,contact_lens,69,0.0,0,0,1299,499,AQUACOLOR,,
217133,https://www.lenskart.com/john-jacobs-jj-s16953-c1-sunglasses.html,Black,Extra Wide,143 mm,John Jacobs,JJ S16953,sunglasses,20,0.0,1369,0,6000,6000,,JJ Tints,26651.0
126206,https://www.lenskart.com/blue-transparent-full-rim-cat-eye-medium-size-52-john-jacobs-kat-eye-jj-e10227-c5-eyeglasses.html,Blue,Medium,138 mm,John Jacobs Online,JJ E10227,eyeframe,792,4.0,3,2439,3500,3500,JJBOGO,Rich Acetate,26361.0
136668,https://www.lenskart.com/john-jacobs-jj-e12837af-c2-eyeglasses.html,Silver,Medium,137 mm,John Jacobs,JJ E12837AF,eyeframe,539,5.0,16,2,3000,3000,JJBOGO,Supreme Steel,26271.0
