product_url,color,size,width,brand_name_en,model_name,classification,purchaseCount,avgRating,qty
https://www.lenskart.com/black-full-rim-round-small-size-49-john-jacobs-rich-acetate-jj-e10334-c1-eyeglasses-dup.html,Black,Narrow,132 mm,John Jacobs Computer Glasses,JJ E10334,eyeframe,461,4.45,73
https://www.lenskart.com/tortoise-gunmetal-full-rim-round-small-size-48-john-jacobs-rich-acetate-jj-e12787-c2-eyeglasses-dup.html,Brown,Medium,135 mm,John Jacobs Computer Glasses,JJ E12787,eyeframe,145,4.5,1146
https://www.lenskart.com/brown-tortoise-full-rim-rectangle-small-size-48-john-jacobs-rich-acetate-jj-e10007-c3-eyeglasses-dup.html,Brown,Narrow,130 mm,John Jacobs Computer Glasses,JJ E10007,eyeframe,101,4.15,177
https://www.lenskart.com/lenskart-junior-lkj-e10062-c8-eyeglasses.html,Pink,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,252,4.75,20
https://www.lenskart.com/lenskart-junior-lkj-e10062-c15-eyeglasses.html,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,439,4.75,71
https://www.lenskart.com/clalen-iris-alicia-brown-dailies-color-10-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Alicia Brown Zero Power Daily,contact_lens,30,0.0,49997
https://www.lenskart.com/clalen-iris-jazz-black-dailies-color-10-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Jazz Black Zero Power Daily,contact_lens,15,0.0,50000
https://www.lenskart.com/clalen-iris-claire-gray-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Claire Gray Zero Power Monthly,contact_lens,32,0.0,49999
https://www.lenskart.com/clalen-iris-rachel-gray-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Rachel Gray Zero Power Monthly,contact_lens,43,0.0,49994
https://www.lenskart.com/lenskart-junior-lkj-e10056-c4-eyeglasses.html,Transparent,2-5 yrs,114 mm,Hooper online,LKJ E10063,eyeframe,868,4.5,75
https://www.lenskart.com/lenskart-junior-lkj-e10056-c5-eyeglasses.html,Pink,2-5 yrs,114 mm,Hooper online,LKJ E10063,eyeframe,1526,4.5,126
https://www.lenskart.com/lenskart-lkj-e10067-c2-eyeglasses.html,Transparent,8-12 yrs,125 mm,Hooper online,LKJ E10067,eyeframe,1614,4.3,37
https://www.lenskart.com/lenskart-lkj-e10065ce-c3-eyeglasses.html,Transparent,8-12 yrs,125 mm,Hooper Computer Glasses,LKJ E10065CE,non_power_reading,624,4.85,115
https://www.lenskart.com/matte-black-green-full-rim-oval-kids-kids-2-yrs-lenskart-junior-airflex-lkj-e10062-c14-screen-time-protection-glasses-lenses.html,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,109,4.75,95
https://www.lenskart.com/john-jacobs-jj-e12741-full-rim-c3-eyeglasses.html,Yellow,Narrow,132 mm,John Jacobs Online,JJ E12741,eyeframe,1279,4.6,1
https://www.lenskart.com/john-jacobs-jj-e13741af-c1-eyeglasses.html,Grey,Extra Narrow,143 mm,John Jacobs,JJ E14147AF,eyeframe,68,0.0,13
https://www.lenskart.com/john-jacobs-jj-e13358-c2-smartphone-pc-eyeglasses.html,Brown,Medium,135 mm,John Jacobs Computer Glasses,JJ E13358,eyeframe,230,4.75,72
https://www.lenskart.com/john-jacobs-jj-e14306-c1-eyeglasses.html,Silver,Medium,138 mm,John Jacobs,JJ E14306,eyeframe,672,0.0,771
https://www.lenskart.com/john-jacobs-jj-e14306-c3-eyeglasses.html,Maroon,Medium,138 mm,John Jacobs,JJ E14306,eyeframe,454,0.0,438
https://www.lenskart.com/john-jacobs-jj-e14434-c1-eyeglasses.html,Silver,Wide,140 mm,John Jacobs,JJ E14434,eyeframe,264,0.0,553
https://www.lenskart.com/john-jacobs-jj-e14435-c1-eyeglasses.html,Gold,Medium,136 mm,John Jacobs,JJ E14435,eyeframe,518,5.0,413
https://www.lenskart.com/john-jacobs-jj-e14435-c2-eyeglasses.html,Gunmetal,Medium,136 mm,John Jacobs,JJ E14435,eyeframe,829,5.0,536
https://www.lenskart.com/air-optix-colors-contact-lens-gemstone-green-2-lens-box.html,,,,Alcon Air Optix,Alcon Air Optix Gemstone Green Zero Power Monthly,contact_lens,97,0.0,49997
https://www.lenskart.com/hooper-hp-e10101ce-c2-eyeglasses.html,Blue,8-12 yrs,126 mm,Hooper Computer Glasses,HP D10101M,non_power_reading,534,0.0,12
https://www.lenskart.com/hooper-hp-d10104m-c1-eyeglasses.html,Grey,5-8 yrs,122 mm,Hooper Computer Glasses,HP D10104M,non_power_reading,454,0.0,30
https://www.lenskart.com/hooper-hp-e10008ce-c2-eyeglasses.html,Black,5-8 yrs,121 mm,Hooper Computer Glasses,HP D10008M,non_power_reading,463,5.0,35
https://www.lenskart.com/john-jacobs-jj-s14986-c3-sunglasses.html,White,Extra Wide,147 mm,John Jacobs,JJ S14986,sunglasses,354,0.0,7
https://www.lenskart.com/ojos21-oj-e15071-c1-eyeglasses.html,Pink,Medium,135 mm,OJOS,OJ E15071,eyeframe,268,0.0,11
https://www.lenskart.com/ojos21-oj-s15224-c3-sunglasses.html,Black,Extra Wide,154 mm,OJOS,OJ S15224,sunglasses,150,3.0,36
https://www.lenskart.com/ojos21-oj-e15234-c2-eyeglasses.html,,Extra Narrow,126 mm,OJOS,OJ E15234,eyeframe,180,0.0,16
https://www.lenskart.com/ojos-oj-e15442-c3-eyeglasses.html,Green,Wide,139 mm,OJOS,OJ E15442,eyeframe,165,0.0,8
https://www.lenskart.com/lenskart-boost-lkb-s15546-c4-swimming-goggles.html,Orange Transparent,Narrow,135 mm,Lenskart Boost,LKB S15546,non_power_reading,1252,0.0,410
https://www.lenskart.com/lenskart-boost-lkb-s15546-c1-swimming-goggles.html,Blue Transparent,Narrow,135 mm,Lenskart Boost,LKB S15546,non_power_reading,1290,0.0,404
https://www.lenskart.com/vincent-chase-vc-e13496-c3-eyeglasses.html,Black,Extra Wide,142 mm,Vincent Chase,VC E13496,eyeframe,32,4.6,623
https://www.lenskart.com/bausch-lomb-lacelle-natural-look-light-green1-lens-box.html,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Light Green Zero Power Monthly,contact_lens,25,0.0,4975
https://www.lenskart.com/bausch-lomb-lacelle-pemium-hazel2-lens-box.html,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Hazel Zero Power Monthly,contact_lens,43,0.0,0
https://www.lenskart.com/bausch-lomb-lacelle-pemium-brown2-lens-box.html,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Brown Zero Power Monthly,contact_lens,50,0.0,0
https://www.lenskart.com/ojos-oj-s15729-c1-sunglasses.html,Black,Medium,135 mm,OJOS,OJ S15729,sunglasses,41,0.0,36
https://www.lenskart.com/ojos-oj-s15730-c1-sunglasses.html,Black,Extra Wide,142 mm,OJOS,OJ S15730,sunglasses,42,0.0,100
https://www.lenskart.com/ojos-oj-s15729-c4-sunglasses.html,Green,Medium,135 mm,OJOS,OJ S15729,sunglasses,35,0.0,12
https://www.lenskart.com/ojos-oj-s15730-c4-sunglasses.html,Grey,Extra Wide,142 mm,OJOS,OJ S15730,sunglasses,30,0.0,129
https://www.lenskart.com/ojos-oj-s15732-c3-sunglasses.html,Green,Extra Wide,143 mm,OJOS,OJ S15732,sunglasses,53,0.0,61
https://www.lenskart.com/ojos-oj-s15733-c2-sunglasses.html,Grey,Extra Wide,146 mm,OJOS,OJ S15733,sunglasses,68,0.0,69
https://www.lenskart.com/john-jacobs-jj-e10231-c6-eyeglasses.html,Black,Wide,138 mm,John Jacobs,JJ E10231,non_power_reading,7,0.0,189
https://www.lenskart.com/john-jacobs-jj-e16617-c2-eyeglasses.html,Grey,Wide,141 mm,John Jacobs,JJ E16617,eyeframe,3,0.0,1289
https://www.lenskart.com/john-jacobs-jj-e16683-c1-eyeglasses.html,Tortoise,Wide,141 mm,John Jacobs,JJ E16683,eyeframe,2,0.0,798
https://www.lenskart.com/black-white-full-rim-rectangle-large-size-56-vincent-chase-vagabond-vc-6501-eyeglasses.html,Black,Medium,137 mm,Vincent Chase,VC 6501,non_power_reading,4859,4.5,21
https://www.lenskart.com/fallon-colby-fc-s12037-c3-sunglasses.html,Pink,Medium,136 mm,Fallon Colby,FC S12037,sunglasses,143,4.3,275
https://www.lenskart.com/john-jacobs-jj-e12813-c1-eyeglasses.html,Silver,Narrow,130 mm,John Jacobs Online,JJ E12813,eyeframe,1822,4.75,23
https://www.lenskart.com/transparent-full-rim-rectangle-medium-size-52-john-jacobs-rich-acetate-jj-e11724-c4-eyeglasses-dup.html,Transparent,Wide,139 mm,John Jacobs Computer Glasses,JJ E11724,eyeframe,497,4.3,794
https://www.lenskart.com/lenskart-air-la-e13386af-c4-eyeglasses.html,Red,Wide,140 mm,Lenskart Air,LA E13386AF,eyeframe,263,5.0,108
https://www.lenskart.com/lenskart-junior-lenskart-junior-lkj-e10044ce-full-rim-round-tr90-c3-eyeglasses.html,Red,8-12 yrs,124 mm,Hooper Computer Glasses,LKJ E10044CE,non_power_reading,409,4.6,67
https://www.lenskart.com/black-full-rim-rectangle-john-jacobs-rich-acetate-jj-e12996-c1-smartphone-pc-eyeglasses-143554.html,Black,Extra Narrow,128 mm,John Jacobs Computer Glasses,JJ E12996,eyeframe,222,3.95,137
https://www.lenskart.com/tortoise-full-rim-round-john-jacobs-rich-acetate-jj-e12997-c2-smartphone-pc-eyeglasses-143558.html,Brown,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12997,eyeframe,253,4.4,160
https://www.lenskart.com/grey-transparent-full-rim-round-john-jacobs-rich-acetate-jj-e13002-c2-smartphone-pc-eyeglasses-143563.html,Grey,Extra Narrow,126 mm,John Jacobs Computer Glasses,JJ E13002,eyeframe,197,4.9,553
https://www.lenskart.com/tortoise-full-rim-round-john-jacobs-rich-acetate-jj-e13002-c1-smartphone-pc-eyeglasses-143562.html,Brown,Extra Narrow,126 mm,John Jacobs Computer Glasses,JJ E13002,eyeframe,197,4.9,1569
https://www.lenskart.com/lenskart-junior-lkj-e10061-c3-eyeglasses.html,Purple,2-5 yrs,108 mm,Hooper online,LKJ E10061,eyeframe,362,4.45,6
https://www.lenskart.com/lenskart-junior-lkj-e10062-c4-eyeglasses.html,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,341,4.75,86
https://www.lenskart.com/lenskart-air-la-e13543af-c2-eyeglasses.html,Tortoise,Wide,139 mm,Lenskart Air LA,LA E13543AF,eyeframe,619,0.0,76
https://www.lenskart.com/clalen-iris-grace-gray-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Grace Gray Zero Power Monthly,contact_lens,116,0.0,49998
https://www.lenskart.com/clalen-iris-chloe-brown-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Chloe Brown Zero Power Monthly,contact_lens,32,0.0,49994
https://www.lenskart.com/clalen-iris-emma-gray-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Emma Gray Zero Power Monthly,contact_lens,9,0.0,49999
https://www.lenskart.com/lenskart-lkj-e10067-c3-eyeglasses.html,Transparent,8-12 yrs,125 mm,Hooper online,LKJ E10067,eyeframe,863,4.3,81
https://www.lenskart.com/lenskart-lkj-e10065ce-c4-eyeglasses.html,Brown,8-12 yrs,125 mm,Hooper Computer Glasses,LKJ E10065CE,non_power_reading,299,4.85,68
https://www.lenskart.com/lenskart-lkj-e10066ce-c4-eyeglasses.html,Orange,5-8 yrs,123 mm,Hooper Computer Glasses,LKJ E10066CE,non_power_reading,424,4.8,61
https://www.lenskart.com/matte-pink-full-rim-oval-kids-kids-2-yrs-lenskart-junior-airflex-lkj-e10062-c8-screen-time-protection-glasses-lenses.html,Pink,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,141,4.75,20
https://www.lenskart.com/matte-maroon-brown-full-rim-oval-kids-kids-2-yrs-lenskart-junior-airflex-lkj-e10062-c12-screen-time-protection-glasses-lenses.html,Red,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,40,4.75,141
https://www.lenskart.com/john-jacobs-jj-s13867-full-rim-c3-sunglasses.html,Gold,Wide,140 mm,John Jacobs,JJ S13867,sunglasses,1392,0.0,10
https://www.lenskart.com/john-jacobs-jj-e13931-c5-eyeglasses.html,White,Wide,140 mm,John Jacobs Online,JJ E13931,eyeframe,70,0.0,38
https://www.lenskart.com/john-jacobs-jj-e13932-c5-eyeglasses.html,White,Wide,140 mm,John Jacobs,JJ E13932,eyeframe,305,0.0,291
https://www.lenskart.com/john-jacobs-jj-e14149af-c2-eyeglasses.html,Brown,Narrow,131 mm,John Jacobs,JJ E14149AF,eyeframe,129,0.0,20
https://www.lenskart.com/john-jacobs-jj-e14307-c3-eyeglasses.html,Maroon,Wide,142 mm,John Jacobs,JJ E14307,eyeframe,153,5.0,688
https://www.lenskart.com/john-jacobs-jj-e14308-c4-eyeglasses.html,Silver,Medium,137 mm,John Jacobs,JJ E14308,eyeframe,545,0.0,593
https://www.lenskart.com/john-jacobs-jj-e14371-c3-eyeglasses.html,Yellow,Narrow,132 mm,John Jacobs Online,JJ E14371,eyeframe,578,0.0,74
https://www.lenskart.com/john-jacobs-jj-e14382-c2-eyeglasses.html,Copper,Extra Wide,144 mm,John Jacobs,JJ E14382,eyeframe,413,5.0,579
https://www.lenskart.com/john-jacobs-jj-e14380af-c3-eyeglasses.html,Gunmetal,Medium,136 mm,John Jacobs,JJ E14380AF,eyeframe,60,0.0,12
https://www.lenskart.com/john-jacobs-jj-e14380af-c4-eyeglasses.html,Gold,Medium,136 mm,John Jacobs,JJ E14380AF,eyeframe,72,0.0,12
https://www.lenskart.com/john-jacobs-jj-e14306af-c2-eyeglasses.html,Pink,Medium,138 mm,John Jacobs,JJ E14306AF,eyeframe,80,0.0,84
https://www.lenskart.com/john-jacobs-jj-e14434-c3-eyeglasses.html,Silver,Wide,143 mm,John Jacobs,JJ E14434,eyeframe,502,0.0,706
https://www.lenskart.com/john-jacobs-jj-e14436-c2-eyeglasses.html,Copper,Wide,139 mm,John Jacobs,JJ E14436,eyeframe,113,0.0,709
https://www.lenskart.com/vincent-chase-vc-s14537-c2-sunglasses.html,Black,Extra Wide,148 mm,Vincent Chase Polarized,VC S14537,sunglasses,2335,4.4,845
https://www.lenskart.com/air-optix-colors-contact-lens-blue-2-lens-box.html,,,,Alcon Air Optix,Alcon Air Optix Blue Zero Power Monthly,contact_lens,15,0.0,49997
https://www.lenskart.com/john-jacobs-jj-s14698-c3-sunglasses.html,Tortoise,Extra Wide,145 mm,John Jacobs,JJ S14698,sunglasses,1040,0.0,4
https://www.lenskart.com/john-jacobs-jj-e12784-c4-eyeglasses.html,Brown,Medium,135 mm,John Jacobs,JJ E12784,eyeframe,1512,4.4,247
https://www.lenskart.com/ojos21-oj-e14721-c2-eyeglasses.html,Maroon,Wide,138 mm,OJOS,OJ E14721,eyeframe,193,0.0,34
https://www.lenskart.com/john-jacobs-jj-e14735-c2-eyeglasses.html,Purple,Extra Wide,145 mm,John Jacobs,JJ E14735,eyeframe,198,5.0,730
https://www.lenskart.com/ojos21-oj-s15223-c2-sunglasses.html,Gold,Wide,138 mm,OJOS,OJ S15223,sunglasses,101,0.0,137
https://www.lenskart.com/ojos21-oj-s15223-c1-sunglasses.html,Gold,Wide,138 mm,OJOS,OJ E15223,sunglasses,231,5.0,49
https://www.lenskart.com/ojos21-oj-s15227-c1-sunglasses.html,Gold,Wide,138 mm,OJOS,OJ S15227,sunglasses,190,4.65,66
https://www.lenskart.com/ojos21-oj-e15230-c3-eyeglasses.html,Green,Wide,140 mm,OJOS,OJ E15230,eyeframe,309,5.0,5
https://www.lenskart.com/ojos21-oj-e15230-c2-eyeglasses.html,Orange,Wide,140 mm,OJOS,OJ E15230,eyeframe,144,5.0,34
https://www.lenskart.com/ojos21-oj-e15232-c1-eyeglasses.html,Pink,Medium,136 mm,OJOS,OJ E15232,eyeframe,203,0.0,11
https://www.lenskart.com/ojos-oj-s15421-c3-sunglasses.html,White,Wide,140 mm,OJOS,OJ S15421,sunglasses,32,0.0,58
https://www.lenskart.com/lenskart-boost-lkb-s15396-c3-swimming-goggles.html,Orange,Extra Wide,146 mm,Lenskart Boost,LKB S15396,non_power_reading,859,0.0,1162
https://www.lenskart.com/lenskart-boost-lkb-s15396-c2-swimming-goggles.html,Blue,Extra Wide,146 mm,Lenskart Boost,LKB S15396,non_power_reading,953,0.0,1087
https://www.lenskart.com/john-jacobs-jj-s15450-c3-sunglasses.html,Gunmetal,Extra Wide,149 mm,John Jacobs,JJ S15450,sunglasses,99,0.0,81
https://www.lenskart.com/lenskart-boost-lkb-s15546-c6-swimming-goggles.html,Orange Transparent,Narrow,135 mm,Lenskart Boost,LKB S15546,non_power_reading,651,0.0,209
https://www.lenskart.com/vincent-chase-vc-s15705-c1-sunglasses.html,Gold,Wide,145 mm,Vincent Chase,VC S15705,sunglasses,179,0.0,172
https://www.lenskart.com/hooper-hp-e10108l-c7-eyeglasses.html,Blue,8-12 yrs,127 mm,Hooper,HP E10108L,eyeframe,477,0.0,50
https://www.lenskart.com/bausch-lomb-lacelle-natural-look-blue1-lens-box.html,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Blue Zero Power Monthly,contact_lens,24,0.0,4995
https://www.lenskart.com/bausch-lomb-lacelle-natural-look-hazel2-lens-box.html,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Hazel Zero Power Monthly,contact_lens,30,0.0,0
https://www.lenskart.com/bausch-lomb-lacelle-natural-look-topaz-blue2-lens-box.html,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Topaz Blue Zero Power Monthly,contact_lens,14,0.0,0
https://www.lenskart.com/ojos-oj-s15730-c2-sunglasses.html,Tortoise,Extra Wide,142 mm,OJOS,OJ S15730,sunglasses,12,0.0,151
https://www.lenskart.com/ojos-oj-s15731-c3-sunglasses.html,Grey,Extra Wide,149 mm,OJOS,OJ S15731,sunglasses,109,0.0,45
https://www.lenskart.com/ojos-oj-s15731-c2-sunglasses.html,Brown,Extra Wide,149 mm,OJOS,OJ S15731,sunglasses,100,0.0,38
https://www.lenskart.com/ojos-oj-s15732-c1-sunglasses.html,Black,Extra Wide,143 mm,OJOS,OJ S15732,sunglasses,103,0.0,44
https://www.lenskart.com/lenskart-blu-lb-e16064-c1-eyeglasses.html,Transparent,Wide,139 mm,Lenskart Blu,LB E16064,non_power_reading,297,0.0,395
https://www.lenskart.com/vincent-chase-vc-e12422-n-c1-eyeglasses.html,Silver,Narrow,129 mm,Vincent Chase,VC E12422-N,eyeframe,12,0.0,2976
https://www.lenskart.com/lenskart-lk-d-16284-c1-eyeglasses.html,Black,5-8 yrs,124 mm,Hooper Computer Glasses,LK D16284,non_power_reading,22,0.0,136
https://www.lenskart.com/lenskart-air-la-e13782-c4-eyeglasses.html,Green,Medium,137 mm,Lenskart Air,LA E13782,eyeframe,11,0.0,2549
https://www.lenskart.com/john-jacobs-jj-s16674-c3-sunglasses.html,Gold,Extra Wide,148 mm,John Jacobs,JJ S16674,sunglasses,5,0.0,1403
https://www.lenskart.com/silver-black-blue-gradient-full-rim-cat-eye-large-size-57-john-jacobs-jj-tints-jj-s12614-c2-sunglasses.html,Silver,Wide,140 mm,John Jacobs Online,JJ S12614,sunglasses,185,4.5,1
https://www.lenskart.com/tortoise-full-rim-rectangle-large-size-55-john-jacobs-rich-acetate-jj-e11081-c5-eyeglasses-dup.html,Brown,Medium,136 mm,John Jacobs Computer Glasses,JJ E11081,eyeframe,48,4.4,12
https://www.lenskart.com/transparent-tortoise-full-rim-square-medium-size-52-john-jacobs-rich-acetate-jj-e11820-c4-eyeglasses-dup.html,Transparent,Medium,137 mm,John Jacobs Computer Glasses,JJ E11820,eyeframe,209,4.3,2906
https://www.lenskart.com/blue-transparent-full-rim-cat-eye-medium-size-52-john-jacobs-kat-eye-jj-e10227-c5-dup-eyeglasses.html,Blue,Medium,138 mm,John Jacobs Computer Glasses,JJ E10227,eyeframe,41,4.0,3
https://www.lenskart.com/john-jacobs-jj-e11531-c3-dup-eyeglasses.html,Blue,Medium,136 mm,John Jacobs Computer Glasses,JJ E11531,eyeframe,93,4.55,46
https://www.lenskart.com/maroon-brown-orange-full-rim-round-small-size-49-john-jacobs-tr-flex-jj-8035-c8-dup-eyeglasses.html,Red,Narrow,132 mm,John Jacobs Computer Glasses,JJ 8035,eyeframe,115,4.25,30
https://www.lenskart.com/black-full-rim-cat-eye-large-size-54-john-jacobs-rich-acetate-jj-e10231-c1-neweyeglasses.html,Black,Wide,138 mm,John Jacobs Computer Glasses,JJ E10231,eyeframe,107,4.4,733
https://www.lenskart.com/black-transparent-black-full-rim-rectangle-john-jacobs-rich-acetate-jj-e12996-c2-smartphone-pc-eyeglasses-143555.html,Black,Extra Narrow,128 mm,John Jacobs Computer Glasses,JJ E12996,eyeframe,106,3.95,808
https://www.lenskart.com/brown-trotoise-full-rim-rectangle-john-jacobs-rich-acetate-jj-e13004-c2-smartphone-pc-eyeglasses-143567.html,Brown,Narrow,133 mm,John Jacobs Computer Glasses,JJ E13004,eyeframe,112,4.25,1321
https://www.lenskart.com/green-transparent-full-rim-rectangle-john-jacobs-rich-acetate-jj-e13004-c1-smartphone-pc-eyeglasses-143566.html,Green,Narrow,133 mm,John Jacobs Computer Glasses,JJ E13004,eyeframe,141,4.25,227
https://www.lenskart.com/lenskart-junior-lkj-e10062-c12-eyeglasses.html,Red,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,341,4.75,141
https://www.lenskart.com/silver-full-rim-cat-eye-john-jacobs-supreme-steel-jj-e13021-c2-smartphone-pc-eyeglasses.html,Silver,Narrow,130 mm,John Jacobs Computer Glasses,JJ E13021,eyeframe,117,4.55,156
https://www.lenskart.com/maroon-transparent-purple-red-full-rim-square-kids-5-yrs-yoohee-owlers-mj-207-eyeglasses.html,Red,2-5 yrs,116 mm,Hooper online,MJ-207,eyeframe,37,3.6,63
https://www.lenskart.com/black-yellow-full-rim-square-kids-5-yrs-lenskart-junior-owlers-mj-207-eyeglasses.html,Black,2-5 yrs,116 mm,Hooper online,MJ-207,eyeframe,266,3.6,31
https://www.lenskart.com/clalen-iris-salena-gray-monthly-color-2-lenses-box-plano.html,,,,Clalen Iris,Clalen Iris Selena Gray Zero Power Monthly,contact_lens,13,0.0,49999
https://www.lenskart.com/lenskart-lkj-e10067ce-c4-eyeglasses.html,Orange,8-12 yrs,125 mm,Hooper Computer Glasses,LKJ E10067CE,non_power_reading,382,5.0,96
https://www.lenskart.com/lenskart-lkj-e10067ce-c3-eyeglasses.html,Green,8-12 yrs,125 mm,Hooper Computer Glasses,LKJ E10067CE,non_power_reading,466,5.0,83
https://www.lenskart.com/matte-black-blue-full-rim-oval-kids-kids-2-yrs-lenskart-junior-airflex-lkj-e10062-c2-screen-time-protection-glasses-lenses.html,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,80,4.75,24
https://www.lenskart.com/matte-black-orange-full-rim-oval-kids-kids-2-yrs-lenskart-junior-airflex-lkj-e10062-c10-screen-time-protection-glasses-lenses.html,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,86,4.75,99
https://www.lenskart.com/matte-red-blue-full-rim-oval-kids-kids-2-yrs-lenskart-junior-airflex-lkj-e10062-c13-screen-time-protection-glasses-lenses.html,Red,2-5 yrs,104 mm,Hooper online,LKJ E10062,eyeframe,130,4.75,9
https://www.lenskart.com/john-jacobs-jj-e13931-c3-eyeglasses.html,Red,Wide,140 mm,John Jacobs,JJ E13931,eyeframe,59,0.0,332
https://www.lenskart.com/john-jacobs-jj-e13932-c2-eyeglasses.html,Transparent,Medium,136 mm,John Jacobs,JJ E13932,eyeframe,139,0.0,281
https://www.lenskart.com/john-jacobs-jj-e13931-c4-eyeglasses.html,Purple,Wide,140 mm,John Jacobs Online,JJ E13931,eyeframe,88,0.0,321
https://www.lenskart.com/john-jacobs-jj-e13932-c3-eyeglasses.html,Marron,Medium,136 mm,John Jacobs,JJ E13932,eyeframe,111,0.0,306
https://www.lenskart.com/john-jacobs-jj-e13932-c4-eyeglasses.html,Purple,Wide,140 mm,John Jacobs,JJ E13932,eyeframe,124,0.0,292
https://www.lenskart.com/john-jacobs-jj-e13939-c3-eyeglasses.html,Maroon,Extra Wide,149 mm,John Jacobs,JJ E13939,eyeframe,165,0.0,385
https://www.lenskart.com/john-jacobs-john-jacobs-jj-s13998-full-rim-c3-sunglasses.html,Sky Blue,Extra Wide,145 mm,John Jacobs Online,JJ S13998,sunglasses,98,0.0,20
https://www.lenskart.com/john-jacobs-jj-e14150af-c2-eyeglasses.html,Brown,Narrow,133 mm,John Jacobs,JJ E14150AF,eyeframe,170,0.0,9
