id,product_url,color,size,width,brand_name_en,model_name,classification,purchaseCount,avgRating,qty,wishlistCount,market_price,lenskart_price
215419,https://www.lenskart.com/lenskart-air-la-e16647-c2-eyeglasses.html,Pink,Medium,134 mm,Lenskart Air,LA E16647,eyeframe,835,0.0,1703,0,1700,1700
137726,https://www.lenskart.com/john-jacobs-jj-e12977-c2-eyeglasses.html,Gunmetal,Wide,139 mm,John Jacobs,JJ E12977,eyeframe,18386,4.45,6618,2139,5000,5000
148488,https://www.lenskart.com/vincent-chase-vc-e14035-c2-eyeglasses.html,Black,Narrow,130 mm,Vincent Chase,VC E14035,eyeframe,39157,4.65,7356,6584,1700,1700
145512,https://www.lenskart.com/vincent-chase-vc-e13624-full-rim-square-metal-steel-escobar-c3-eyeglasses.html,Black,Wide,140 mm,Vincent Chase,VC E13624,eyeframe,58234,4.75,5695,5074,1700,1700
136711,https://www.lenskart.com/vincent-chase-vc-e12852-c1-eyeglasses.html,Black,Medium,134 mm,Lenskart Air,LA E12852,eyeframe,56261,4.6,5227,6106,1700,1700
145983,https://www.lenskart.com/lenskart-air-la-e11412-n-full-rim-rectangle-clip-on-c5-eyeglasses.html,Blue,Extra Wide,142 mm,Lenskart Air,LA E11412-N,eyeframe,52096,4.5,4378,5293,3000,3000
214471,https://www.lenskart.com/vincent-chase-vc-s16614-c1-sunglasses.html,White,Wide,145 mm,Vincent Chase,VC S16614,sunglasses,4,0.0,291,0,2000,2000
215403,https://www.lenskart.com/lenskart-air-la-e16640-c1-eyeglasses.html,Pink,Medium,134 mm,Lenskart Air,LA E16640,eyeframe,2339,0.0,138,0,1700,1700
201398,https://www.lenskart.com/john-jacobs-jj-e11678-c7-eyeglasses.html,Black,Medium,137 mm,John Jacobs,JJ E11678,eyeframe,15646,4.5,1372,0,3500,3500
149313,https://www.lenskart.com/vincent-chase-vc-e11797-l-c1-eyeglasses.html,Blue,Wide,140 mm,Vincent Chase,VC E11797-L,eyeframe,36744,4.55,1187,1166,1700,1700
145974,https://www.lenskart.com/lenskart-air-la-0353-rimless-rectangle-tr90-c2-eyeglasses.html,Black,Extra Narrow,123 mm,Lenskart Air,LA 0353,eyeframe,57928,4.75,2063,4240,2000,2000
151704,https://www.lenskart.com/lenskart-air-la-e14573-c2-eyeglasses.html,Sky Blue,Medium,136 mm,Lenskart Air,LA E14573,eyeframe,37681,4.7,2155,0,1700,1700
213250,https://www.lenskart.com/vincent-chase-vc-s16544-c2-sunglasses.html,Gold,Wide,141 mm,Vincent Chase,VC S16544,sunglasses,113,0.0,1231,0,1500,1500
215407,https://www.lenskart.com/lenskart-air-la-e16641-c2-eyeglasses.html,Blue,Medium,136 mm,Lenskart Air,LA E16641,eyeframe,1802,0.0,1886,0,1700,1700
134220,https://www.lenskart.com/john-jacobs-jj-e10007-c11-full-rim-rectangle-eyeglasses.html,Black,Narrow,130 mm,John Jacobs,JJ E10007,eyeframe,34000,4.15,704,1914,3500,3500
149190,https://www.lenskart.com/vincent-chase-vc-e10502-c8-c8-eyeglasses.html,Transparent,Narrow,131 mm,Vincent Chase,VC E10502,eyeframe,41448,4.45,9294,1579,1700,1700
201103,https://www.lenskart.com/vincent-chase-vc-e14938-c1-eyeglasses.html,Gold,Wide,139 mm,Vincent Chase,VC E14938,eyeframe,25085,4.6,1282,0,1700,1700
206130,https://www.lenskart.com/lenskart-air-la-e15321-c1-eyeglasses.html,Black,Medium,137 mm,Lenskart Air,LA E15321,eyeframe,8178,4.45,231,0,3000,3000
145696,https://www.lenskart.com/lenskart-air-la-e13643-c3-eyeglasses.html,Blue,Wide,140 mm,Lenskart Air,LA E13643,eyeframe,31357,4.6,3529,827,1700,1700
212878,https://www.lenskart.com/vincent-chase-vc-e16460-c2-eyeglasses.html,Gold,Medium,137 mm,Vincent Chase,VC E16460,eyeframe,851,0.0,1525,0,1700,1700
215415,https://www.lenskart.com/lenskart-air-la-e16645-c2-eyeglasses.html,Blue,Extra Narrow,127 mm,Lenskart Air,LA E16645,eyeframe,1439,0.0,1172,0,1700,1700
139760,https://www.lenskart.com/john-jacobs-jj-s13227-c1-sunglasses.html,Grey,Medium,137 mm,John Jacobs,JJ S13227,sunglasses,24202,4.6,2223,1921,5000,5000
149080,https://www.lenskart.com/vincent-chase-vc-e14113-c1-c1-eyeglasses.html,Black,Extra Narrow,129 mm,Vincent Chase,VC E14113,eyeframe,34230,4.6,5051,2969,1700,1700
201612,https://www.lenskart.com/vincent-chase-vc-e14971-c2-eyeglasses.html,Brown,Medium,137 mm,Vincent Chase,VC E14971,eyeframe,7923,4.85,1113,0,1700,1700
206722,https://www.lenskart.com/lenskart-air-la-e15389-c2-eyeglasses.html,Blue,Wide,138 mm,Lenskart Air,LA E15389,eyeframe,9511,0.0,1201,0,1700,1700
146273,https://www.lenskart.com/lenskart-air-lenskart-air-la-e11289-rectangle-tr90-c1-eyeglasses.html,Black,Extra Wide,144 mm,Lenskart Air,LA E11289,eyeframe,63698,4.6,1235,13084,1700,1700
213247,https://www.lenskart.com/vincent-chase-vc-s16543-c1-sunglasses.html,Silver,Medium,137 mm,Vincent Chase,VC S16543,sunglasses,117,0.0,1294,0,1500,1500
215417,https://www.lenskart.com/lenskart-air-la-e16646-c2-eyeglasses.html,Brown,Wide,139 mm,Lenskart Air,LA E16646,eyeframe,842,0.0,2693,0,1700,1700
131410,https://www.lenskart.com/black-golden-full-rim-hexagon-small-size-50-john-jacobs-supreme-steel-jj-e11675-c1-eyeglasses.html,Black,Medium,135 mm,John Jacobs,JJ E11675,eyeframe,64468,4.7,1819,6072,5000,5000
142834,https://www.lenskart.com/vincent-chase-vc-e11891-c3-eyeglasses.html,Gunmetal,Medium,134 mm,Vincent Chase,VC E11891,eyeframe,53641,4.5,4959,2827,2000,2000
149602,https://www.lenskart.com/vincent-chase-vc-e14209-c1-eyeglasses.html,Black,Narrow,132 mm,Vincent Chase,VC E14209,eyeframe,36065,4.7,4365,4380,1700,1700
150600,https://www.lenskart.com/lenskart-air-la-e14368-c2-eyeglasses.html,Blue,Medium,135 mm,Lenskart Air,LA E14368,eyeframe,31735,4.65,899,2081,1700,1700
150586,https://www.lenskart.com/lenskart-air-la-e14363-c3-eyeglasses.html,Grey,Wide,141 mm,Lenskart Air,LA E14363,eyeframe,31901,4.7,762,334,1700,1700
213231,https://www.lenskart.com/vincent-chase-vc-s16535-c2-sunglasses.html,Silver,Medium,138 mm,Vincent Chase,VC S16535,sunglasses,317,0.0,1172,0,1500,1500
215421,https://www.lenskart.com/lenskart-air-la-e16648-c1-eyeglasses.html,Black,Narrow,132 mm,Lenskart Air,LA E16648,eyeframe,785,0.0,1737,0,1700,1700
127290,https://www.lenskart.com/tortoise-green-full-rim-rectangle-medium-size-57-john-jacobs-bond-street-jj-s11089-c1-sunglasses.html,Tortoise,Wide,140 mm,John Jacobs,JJ S11089,sunglasses,37733,4.55,710,2555,5000,5000
137392,https://www.lenskart.com/vincent-chase-vc-5881-c8-eyeglasses.html,Blue,Medium,136 mm,Vincent Chase,VC 5881,eyeframe,30321,4.3,532,2667,2000,2000
201080,https://www.lenskart.com/vincent-chase-vc-e14930-c2-eyeglasses.html,Sky Blue,Medium,135 mm,Vincent Chase,VC E14930,eyeframe,17859,4.85,1127,0,1700,1700
200553,https://www.lenskart.com/lenskart-air-la-e14832-c3-eyeglasses.html,Blue,Extra Wide,142 mm,Lenskart Air,LA E14832,eyeframe,21846,4.55,2641,0,1700,1700
145694,https://www.lenskart.com/lenskart-air-la-e13643-c1-eyeglasses.html,Grey,Wide,140 mm,Lenskart Air,LA E13643,eyeframe,47845,4.6,13164,1462,1700,1700
212875,https://www.lenskart.com/vincent-chase-vc-e16459-c1-eyeglasses.html,Black,Medium,136 mm,Vincent Chase,VC E16459,eyeframe,1395,0.0,891,0,1700,1700
215402,https://www.lenskart.com/lenskart-air-la-e16639-c2-eyeglasses.html,Grey,Medium,136 mm,Lenskart Air,LA E16639,eyeframe,1366,0.0,2248,0,1700,1700
136177,https://www.lenskart.com/transparent-tortoise-full-rim-square-medium-size-52-john-jacobs-rich-acetate-jj-e11820-c4-eyeglasses.html,Transparent,Medium,137 mm,John Jacobs,JJ E11820,eyeframe,26112,4.3,2903,4011,3500,3500
205131,https://www.lenskart.com/vincent-chase-vc-e13499-c6-eyeglasses.html,Grey,Medium,137 mm,Vincent Chase,VC E13499,eyeframe,31571,4.65,5715,0,1700,1700
137930,https://www.lenskart.com/vincent-chase-vc-e13033-c2-eyeglasses.html,Grey,Extra Wide,142 mm,Vincent Chase,VC E13033,eyeframe,59876,4.65,4501,9257,1700,1700
151536,https://www.lenskart.com/lenskart-air-la-e14532-c2-eyeglasses.html,Blue,Medium,137 mm,Lenskart Air,LA E14532,eyeframe,33021,4.85,5507,292,1700,1700
201335,https://www.lenskart.com/lenskart-air-la-e14016-c5-eyeglasses.html,Green,Wide,139 mm,Lenskart Air,LA E14016,eyeframe,14229,4.85,765,0,1700,1700
215392,https://www.lenskart.com/vincent-chase-vc-e16667-c1-eyeglasses.html,Pink,Wide,138 mm,Vincent Chase,VC E16667,eyeframe,348,0.0,1576,0,1700,1700
215409,https://www.lenskart.com/lenskart-air-la-e16642-c2-eyeglasses.html,Grey,Narrow,131 mm,Lenskart Air,LA E16642,eyeframe,2142,0.0,208,0,1700,1700
141243,https://www.lenskart.com/john-jacobs-john-jacobs-jj-e12699-c3-eyeglass.html,Black,Medium,137 mm,John Jacobs,JJ E12699,eyeframe,24012,4.75,1226,5884,3500,3500
148157,https://www.lenskart.com/vincent-chase-vc-s13984-c1-sunglasses.html,Grey,Narrow,133 mm,Vincent Chase,VC S13984,sunglasses,27468,4.7,3816,2609,2000,2000
201097,https://www.lenskart.com/vincent-chase-vc-e14936-c1-eyeglasses.html,Blue,Medium,137 mm,Vincent Chase,VC E14936,eyeframe,20644,4.95,2065,0,1700,1700
201287,https://www.lenskart.com/lenskart-air-la-e14963-c2-eyeglasses.html,Transparent,Medium,136 mm,Lenskart Air,LA E14963,eyeframe,24020,4.5,2946,0,1700,1700
201281,https://www.lenskart.com/lenskart-air-la-e14961-c2-eyeglasses.html,Transparent,Narrow,132 mm,Lenskart Air,LA E14961,eyeframe,22910,4.85,3460,0,1700,1700
215399,https://www.lenskart.com/vincent-chase-vc-e16671-c2-eyeglasses.html,Brown,Medium,134 mm,Vincent Chase,VC E16671,eyeframe,693,0.0,1234,0,1700,1700
215413,https://www.lenskart.com/lenskart-air-la-e16644-c2-eyeglasses.html,Grey,Narrow,133 mm,Lenskart Air,LA E16644,eyeframe,1193,4.0,2340,0,1700,1700
146622,https://www.lenskart.com/vincent-chase-vc-e13787-c2-eyeglasses.html,Gunmetal,Medium,136 mm,Vincent Chase,VC E13787,eyeframe,38962,4.7,1172,9152,1700,1700
201297,https://www.lenskart.com/vincent-chase-vc-e11260-s-c3-eyeglasses.html,Transparent,Narrow,132 mm,Vincent Chase,VC E11260-S,eyeframe,8200,4.5,3331,0,1700,1700
201283,https://www.lenskart.com/lenskart-air-la-e14962-c1-eyeglasses.html,Grey,Wide,140 mm,Lenskart Air,LA E14962,eyeframe,19206,4.7,2446,0,1700,1700
146813,https://www.lenskart.com/lenskar-air-la-e11482-c1-eyeglasses.html,Black,Narrow,131 mm,Lenskart Air,LA E11482,eyeframe,40247,4.7,851,11504,1700,1700
215395,https://www.lenskart.com/vincent-chase-vc-e16669-c1-eyeglasses.html,Pink,Medium,136 mm,Vincent Chase,VC E16669,eyeframe,607,0.0,1315,0,1700,1700
212323,https://www.lenskart.com/lenskart-air-la-e16347-c2-eyeglasses.html,Purple,Medium,134 mm,Lenskart Air,LA E16347,eyeframe,950,0.0,1009,0,1700,1700
144911,https://www.lenskart.com/john-jacobs-jj-e13581-c3-full-rim-eyeglasses.html,Pink,Narrow,130 mm,John Jacobs,JJ E13581,eyeframe,9529,5.0,124,1926,5000,5000
150630,https://www.lenskart.com/vincent-chase-vc-e13788-c3-eyeglasses.html,Copper,Narrow,131 mm,Vincent Chase,VC E13788,eyeframe,25801,4.75,3638,579,1700,1700
207992,https://www.lenskart.com/vincent-chase-vc-e13496-c4-eyeglasses.html,Tortoise,Extra Wide,142 mm,Vincent Chase,VC E13496,eyeframe,5017,4.6,688,0,1700,1700
138049,https://www.lenskart.com/lenskart-air-la-e13063-c1-eyeglasses.html,Black,Extra Wide,145 mm,Lenskart Air,LA E13063,eyeframe,47813,4.35,2591,6476,1700,1700
207551,https://www.lenskart.com/lenskart-air-la-e15494-c1-eyeglasses.html,Black,Wide,140 mm,Lenskart Air,LA E15494,eyeframe,24206,5.0,2643,0,1700,1700
212874,https://www.lenskart.com/vincent-chase-vc-e16458-c2-eyeglasses.html,Blue,Wide,138 mm,Vincent Chase,VC E16458,eyeframe,1584,0.0,1154,0,1700,1700
212330,https://www.lenskart.com/lenskart-air-la-e16349-c3-eyeglasses.html,Blue,Medium,137 mm,Lenskart Air,LA E16349,eyeframe,1160,0.0,956,0,1700,1700
131411,https://www.lenskart.com/black-gunmetal-full-rim-hexagon-small-size-50-john-jacobs-supreme-steel-jj-e11675-c2-eyeglasses.html,Black,Medium,135 mm,John Jacobs,JJ E11675,eyeframe,49359,4.7,1014,9507,5000,5000
130270,https://www.lenskart.com/vincent-chase-vc-e10502-c-2-eyeglasses.html,Blue,Narrow,130 mm,Vincent Chase,VC E10502,eyeframe,45476,4.45,3663,3089,1700,1700
142997,https://www.lenskart.com/vincent-chase-vc-e13393-c2-eyeglasses.html,Black,Narrow,132 mm,Vincent Chase,VC E13393,eyeframe,52690,4.65,3008,1958,2000,2000
200536,https://www.lenskart.com/lenskart-air-la-e14827-c3-eyeglasses.html,Grey,Medium,136 mm,Lenskart Air,LA E14827,eyeframe,22509,4.75,514,0,1700,1700
147284,https://www.lenskart.com/blue-balck-green-solid-full-rim-rectangle-lenskart-air-clip-on-la-e11413-c4-eyeglasses.html,Blue,Extra Wide,143 mm,Lenskart Air,LA E11413,eyeframe,30599,4.65,2670,2638,3000,3000
212871,https://www.lenskart.com/vincent-chase-vc-e16457-c1-eyeglasses.html,Blue,Medium,134 mm,Vincent Chase,VC E16457,eyeframe,1164,0.0,1551,0,1700,1700
211942,https://www.lenskart.com/lenskart-air-la-e16239-c3-eyeglasses.html,Blue,Wide,139 mm,Lenskart Air,LA E16239,eyeframe,131,0.0,2220,0,1700,1700
117023,https://www.lenskart.com/tortoise-full-rim-rectangle-medium-size-50-john-jacobs-bond-street-jj-e10005-c7-eyeglasses.html,Brown,Medium,134 mm,John Jacobs,JJ E10005,eyeframe,24829,4.2,355,2290,3500,3500
150396,https://www.lenskart.com/vincent-chase-vc-e14319-c2-eyeglasses.html,Black,Wide,140 mm,Vincent Chase,VC E14319,eyeframe,34956,4.6,3348,761,1700,1700
149596,https://www.lenskart.com/vincent-chase-vc-e14207-c1-eyeglasses.html,Black,Medium,135 mm,Vincent Chase,VC E14207,eyeframe,24753,4.65,749,4202,1700,1700
145991,https://www.lenskart.com/lenskart-air-la-e11415-full-rim-rectangle-clip-on-c3-eyeglasses.html,Blue,Wide,139 mm,Lenskart Air,LA E11415,eyeframe,37699,4.65,2442,1402,3000,3000
204183,https://www.lenskart.com/lenskart-air-la-e15018-c3-eyeglasses.html,Transparent,Narrow,133 mm,Lenskart Air,LA E15018,eyeframe,24397,5.0,5996,0,1700,1700
215803,https://www.lenskart.com/vincent-chase-vc-e16694-c2-eyeglasses.html,Black,Wide,139 mm,Vincent Chase,VC E16694,eyeframe,1721,0.0,530,0,1700,1700
211953,https://www.lenskart.com/lenskart-air-la-e16243-c2-eyeglasses.html,Green,Medium,135 mm,Lenskart Air,LA E16243,eyeframe,131,0.0,1967,0,1700,1700
201389,https://www.lenskart.com/john-jacobs-jj-e11540-c7-eyeglasses.html,Black,Medium,137 mm,John Jacobs,JJ E11540,eyeframe,20194,4.4,8096,0,5000,5000
148480,https://www.lenskart.com/vincent-chase-vc-e14032-c4-eyeglasses.html,Pink,Extra Narrow,129 mm,Vincent Chase,VC E14032,eyeframe,27367,4.65,1885,863,1700,1700
148478,https://www.lenskart.com/vincent-chase-vc-e14032-c2-eyeglasses.html,Black,Extra Narrow,129 mm,Vincent Chase,VC E14032,eyeframe,41831,4.65,7291,6205,1700,1700
150551,https://www.lenskart.com/lenskart-air-la-e11821-c5-eyeglasses.html,Tortoise,Wide,138 mm,Lenskart Air,LA E11821,eyeframe,23586,4.7,2321,490,1700,1700
201543,https://www.lenskart.com/lenskart-air-la-e11484-c4-eyeglasses.html,Grey,Extra Narrow,128 mm,Lenskart Air,LA E11484,eyeframe,15864,4.75,539,0,1700,1700
215778,https://www.lenskart.com/vincent-chase-vc-e16700-c2-eyeglasses.html,Black,Narrow,133 mm,Vincent Chase,VC E16700,eyeframe,3296,0.0,346,0,1700,1700
212327,https://www.lenskart.com/lenskart-air-la-e16348-c3-eyeglasses.html,Purple,Medium,134 mm,Lenskart Air,LA E16348,eyeframe,1198,0.0,925,0,1700,1700
137920,https://www.lenskart.com/john-jacobs-jj-s13025-c1-sunglasses.html,Black,Wide,140 mm,John Jacobs,JJ S13025,sunglasses,26884,4.55,2844,1907,5000,5000
209224,https://www.lenskart.com/vincent-chase-vc-e11801-c13-eyeglasses.html,Black,Narrow,130 mm,Vincent Chase,VC E11801,eyeframe,12204,5.0,6625,0,1700,1700
151377,https://www.lenskart.com/vincent-chase-vc-s14506-c5-sunglasses.html,Gunmetal,Medium,140 mm,Vincent Chase,VC S14506,sunglasses,26506,4.6,1238,1674,2000,2000
151529,https://www.lenskart.com/lenskart-air-la-e14529-c3-eyeglasses.html,Blue,Wide,140 mm,Lenskart Air,LA E14529,eyeframe,28051,4.85,2549,105,1700,1700
149022,https://www.lenskart.com/lenskart-air-la-e14101-c2-c2-eyeglasses.html,Pink,Wide,138 mm,Lenskart Air,LA E14101,eyeframe,19590,4.75,2121,1740,1700,1700
215775,https://www.lenskart.com/vincent-chase-vc-e16699-c1-eyeglasses.html,Blue,Medium,135 mm,Vincent Chase,VC E16699,eyeframe,1660,0.0,775,0,1700,1700
211467,https://www.lenskart.com/lenskart-air-la-e16178-c2-eyeglasses.html,Gunmetal,Extra Narrow,128 mm,Lenskart Air,LA E16178,eyeframe,45,0.0,1612,0,2000,2000
211194,https://www.lenskart.com/john-jacobs-jj-e16117-c1-eyeglasses.html,Black,Extra Wide,142 mm,John Jacobs,JJ E16117,eyeframe,4642,0.0,663,0,3500,3500
143002,https://www.lenskart.com/vincent-chase-vc-e13394-c4-eyeglasses.html,Blue,Extra Narrow,128 mm,Vincent Chase,VC E13394,eyeframe,38290,4.65,689,8820,1700,1700
151050,https://www.lenskart.com/vincent-chase-vc-s14458-c1-sunglasses.html,Black,Medium,139 mm,Vincent Chase,VC S14458,sunglasses,19250,4.4,1353,523,2000,2000
149268,https://www.lenskart.com/lenskart-air-la-e10592-c9-c9-eyeglasses.html,Transparent,Medium,137 mm,Lenskart Air,LA E10592,eyeframe,36250,4.65,1598,12202,1700,1700
201548,https://www.lenskart.com/lenskart-air-la-e11491-c11-eyeglasses.html,Green,Extra Narrow,128 mm,Lenskart Air,LA E11491,eyeframe,9367,4.7,2382,0,1700,1700
215773,https://www.lenskart.com/vincent-chase-vc-e16697-c2-eyeglasses.html,Black,Medium,135 mm,Vincent Chase,VC E16697,eyeframe,3208,0.0,200,0,1700,1700
211463,https://www.lenskart.com/lenskart-air-la-e16176-c2-eyeglasses.html,Black,Medium,135 mm,Lenskart Air,LA E16176,eyeframe,323,0.0,1683,0,2000,2000
133685,https://www.lenskart.com/john-jacobs-jj-e11318-rectangle-c3-eyeglasses.html,Gold,Narrow,131 mm,John Jacobs,JJ E11318,eyeframe,39753,4.5,38,4352,5000,5000
151374,https://www.lenskart.com/vincent-chase-vc-s14506-c2-sunglasses.html,Gunmetal,Medium,140 mm,Vincent Chase,VC S14506,sunglasses,25240,4.6,1867,2201,2000,2000
210632,https://www.lenskart.com/vincent-chase-vc-e16005-c1-eyeglasses.html,Silver,Extra Wide,143 mm,Vincent Chase,VC E16037,eyeframe,5636,0.0,2373,0,1701,1700
206728,https://www.lenskart.com/lenskart-air-la-e15392-c2-eyeglasses.html,Black,Medium,134 mm,Lenskart Air,LA E15392,eyeframe,10506,5.0,660,0,1700,1700
145980,https://www.lenskart.com/lenskart-air-la-e11411-n-full-rim-rectangle-clip-on-c2-eyeglasses.html,Blue,Narrow,132 mm,Lenskart Air,LA E11411-N,eyeframe,44418,4.6,2538,5355,3000,3000
213219,https://www.lenskart.com/vincent-chase-vc-s16530-c3-sunglasses.html,Black,Narrow,132 mm,Vincent Chase,VC S16530,sunglasses,601,0.0,743,0,2000,2000
211465,https://www.lenskart.com/lenskart-air-la-e16177-c2-eyeglasses.html,Black,Medium,137 mm,Lenskart Air,LA E16177,eyeframe,529,0.0,1377,0,2000,2000
201384,https://www.lenskart.com/john-jacobs-jj-e11459-c3-eyeglasses.html,Gold,Wide,142 mm,John Jacobs,JJ E11459,eyeframe,10805,4.2,445,0,5000,5000
150636,https://www.lenskart.com/vincent-chase-vc-e13757-c3-eyeglasses.html,Copper,Medium,134 mm,Vincent Chase,VC E13757,eyeframe,26984,4.35,579,253,1700,1700
207781,https://www.lenskart.com/vincent-chase-vc-e11259-c7-eyeglasses.html,Black,Narrow,130 mm,Vincent Chase,VC E11259,eyeframe,13249,4.45,8312,0,1700,1700
209747,https://www.lenskart.com/lenskart-air-la-e15844-c1-eyeglasses.html,Grey,Wide,138 mm,Lenskart Air,LA E15844,eyeframe,8753,0.0,3801,0,1700,1700
146822,https://www.lenskart.com/lenskar-air-la-e11889-c3-eyeglasses.html,Black,Medium,136 mm,Lenskart Air,LA E11889,eyeframe,38143,4.65,3383,2981,2000,2000
213203,https://www.lenskart.com/vincent-chase-vc-s16525-c3-sunglasses.html,Black,Medium,136 mm,Vincent Chase,VC S16525,sunglasses,831,0.0,598,0,2000,2000
211947,https://www.lenskart.com/lenskart-air-la-e16241-c2-eyeglasses.html,Brown,Medium,137 mm,Lenskart Air,LA E16241,eyeframe,676,0.0,1988,0,1700,1700
211192,https://www.lenskart.com/john-jacobs-jj-e-16116-c1-eyeglasses.html,Tortoise,Wide,141 mm,John Jacobs,JJ E16116,eyeframe,4916,0.0,1702,0,3500,3500
148160,https://www.lenskart.com/vincent-chase-vc-s13984-c4-sunglasses.html,Gold,Narrow,133 mm,Vincent Chase,VC S13984,sunglasses,25797,4.7,3349,2532,2000,2000
146521,https://www.lenskart.com/vincent-chase-vc-e13757-c1-eyeglasses.html,Black,Medium,134 mm,Vincent Chase,VC E13757,eyeframe,39344,4.35,1877,1273,1700,1700
204179,https://www.lenskart.com/lenskart-air-la-e15017-c2-eyeglasses.html,Grey,Medium,135 mm,Lenskart Air,LA E15017,eyeframe,17885,4.8,2669,0,1700,1700
151528,https://www.lenskart.com/lenskart-air-la-e14529-c2-eyeglasses.html,Grey,Wide,140 mm,Lenskart Air,LA E14529,eyeframe,21325,4.85,4575,37,1700,1700
213207,https://www.lenskart.com/vincent-chase-vc-s16527-c1-sunglasses.html,Silver,Narrow,132 mm,Vincent Chase,VC S16527,sunglasses,576,0.0,792,0,2000,2000
212331,https://www.lenskart.com/lenskart-air-la-e16350-c1-eyeglasses.html,Grey,Medium,137 mm,Lenskart Air,LA E16350,eyeframe,1087,0.0,1795,0,1700,1700
142524,https://www.lenskart.com/john-jacobs-jj-e13346-c2-eyeglasses.html,Black,Wide,139 mm,John Jacobs,JJ E13346,eyeframe,51863,4.65,3,4022,3500,3500
138002,https://www.lenskart.com/vincent-chase-vc-e13046-c3-eyeglasses.html,Black,Wide,140 mm,Vincent Chase,VC E13046,eyeframe,57907,4.5,3056,37741,1700,1700
206037,https://www.lenskart.com/lenskart-air-la-e15304-c1-eyeglasses.html,Light Blue,Extra Wide,142 mm,Lenskart Air,LA E15304,eyeframe,10805,5.0,712,0,1700,1700
151701,https://www.lenskart.com/lenskart-air-la-e14572-c2-eyeglasses.html,Black,Medium,137 mm,Lenskart Air,LA E14572,eyeframe,14316,4.75,1637,0,1700,1700
213211,https://www.lenskart.com/vincent-chase-vc-s16528-c2-sunglasses.html,Gold,Medium,136 mm,Vincent Chase,VC S16528,sunglasses,895,0.0,579,0,2000,2000
211951,https://www.lenskart.com/lenskart-air-la-e16242-c3-eyeglasses.html,Purple,Medium,134 mm,Lenskart Air,LA E16242,eyeframe,1150,0.0,885,0,1700,1700
201373,https://www.lenskart.com/john-jacobs-jj-e11292-c5-h-eyeglasses.html,Black,Wide,140 mm,John Jacobs,JJ E11292,eyeframe,8092,4.45,3273,0,5000,5000
143018,https://www.lenskart.com/vincent-chase-vc-e13400-c1-eyeglasses.html,Black,Narrow,130 mm,Vincent Chase,VC E13400,eyeframe,40034,4.65,1270,1428,2000,2000
210631,https://www.lenskart.com/vincent-chase-vc-e16004-c1-eyeglasses.html,Black,Medium,137 mm,Vincent Chase,VC E16036,eyeframe,5656,5.0,1843,0,1700,1700
